"No.","Time","Source","Destination","Protocol","Length","Request in Frame","RF Channel","Opcode","Value","Handle","Info","Time.1","UUID"
"11250","107.971217","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:41,101180",""
"11251","107.978472","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:41,108435",""
"11252","107.979782","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,109745",""
"11253","108.000288","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,130251",""
"11254","108.001385","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,131348",""
"11255","108.019827","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,149790",""
"11256","108.022052","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:41,152015",""
"11257","108.030066","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:41,160029",""
"11258","108.039957","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,169920",""
"11259","108.040541","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,170504",""
"11260","108.052195","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:41,182158",""
"11261","108.059849","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,189812",""
"11262","108.079566","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,209529",""
"11263","108.100060","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,230023",""
"11264","108.100892","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,230855",""
"11265","108.102084","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:41,232047",""
"11266","108.118423","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:41,248386",""
"11267","108.119669","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,249632",""
"11268","108.139805","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,269768",""
"11269","108.153746","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:41,283709",""
"11270","108.160185","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,290148",""
"11271","108.161026","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,290989",""
"11272","108.179560","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,309523",""
"11273","108.195055","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:41,325018",""
"11274","108.199739","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,329702",""
"11275","108.200571","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,330534",""
"11276","108.211021","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:41,340984",""
"11277","108.218944","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,348907",""
"11278","108.239185","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,369148",""
"11279","108.242438","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:41,372401",""
"11280","108.259567","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,389530",""
"11281","108.260839","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,390802",""
"11282","108.279127","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,409090",""
"11283","108.287355","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:41,417318",""
"11284","108.299130","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,429093",""
"11285","108.312521","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:41,442484",""
"11286","108.319791","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,449754",""
"11287","108.320520","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,450483",""
"11288","108.338620","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:41,468583",""
"11289","108.338986","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,468949",""
"11290","108.347552","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:41,477515",""
"11291","108.359817","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,489780",""
"11292","108.360638","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,490601",""
"11293","108.379228","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,509191",""
"11294","108.397580","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:41,527543",""
"11295","108.399141","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,529104",""
"11296","108.407337","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:41,537300",""
"11297","108.420168","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,550131",""
"11298","108.421329","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,551292",""
"11299","108.440133","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,570096",""
"11300","108.459798","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,589761",""
"11301","108.462956","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:41,592919",""
"11302","108.469882","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:41,599845",""
"11303","108.479950","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,609913",""
"11304","108.480663","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,610626",""
"11305","108.496217","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:41,626180",""
"11306","108.499632","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,629595",""
"11307","108.520294","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,650257",""
"11308","108.521403","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,651366",""
"11309","108.539928","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,669891",""
"11310","108.540185","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:41,670148",""
"11311","108.548345","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:41,678308",""
"11312","108.559445","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,689408",""
"11313","108.580035","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,709998",""
"11314","108.581488","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,711451",""
"11315","108.598485","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:41,728448",""
"11316","108.599208","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,729171",""
"11317","108.607794","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:41,737757",""
"11318","108.619614","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,749577",""
"11319","108.640185","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,770148",""
"11320","108.641689","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,771652",""
"11321","108.653995","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:41,783958",""
"11322","108.659532","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,789495",""
"11323","108.678803","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:41,808766",""
"11324","108.679765","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,809728",""
"11325","108.680585","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,810548",""
"11326","108.699602","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,829565",""
"11327","108.718060","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:41,848023",""
"11328","108.719552","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,849515",""
"11329","108.737260","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:41,867223",""
"11330","108.739064","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,869027",""
"11331","108.739887","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,869850",""
"11332","108.758941","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,888904",""
"11333","108.766025","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:41,895988",""
"11334","108.778963","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,908926",""
"11335","108.788748","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:41,918711",""
"11336","108.799442","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,929405",""
"11337","108.800478","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,930441",""
"11338","108.817364","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:41,947327",""
"11339","108.818850","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,948813",""
"11340","108.839966","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,969929",""
"11341","108.841052","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,971015",""
"11342","108.859503","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:41,989466",""
"11343","108.864780","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:41,994743",""
"11344","108.872312","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:42,002275",""
"11345","108.879123","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,009086",""
"11346","108.899157","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,029120",""
"11347","108.899920","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,029883",""
"11348","108.918894","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,048857",""
"11349","108.939655","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,069618",""
"11350","108.941430","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:42,071393",""
"11351","108.942094","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,072057",""
"11352","108.948454","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:42,078417",""
"11353","108.956088","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:42,086051",""
"11354","108.959494","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,089457",""
"11355","108.979220","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,109183",""
"11356","108.987661","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:42,117624",""
"11357","109.000236","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,130199",""
"11358","109.000966","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,130929",""
"11359","109.019593","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,149556",""
"11360","109.032392","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:42,162355",""
"11361","109.039651","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,169614",""
"11362","109.053638","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:42,183601",""
"11363","109.059949","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,189912",""
"11364","109.061551","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,191514",""
"11365","109.079646","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,209609",""
"11366","109.082608","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:42,212571",""
"11367","109.100301","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,230264",""
"11368","109.101137","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,231100",""
"11369","109.119844","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,249807",""
"11370","109.137469","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:42,267432",""
"11371","109.139161","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,269124",""
"11372","109.145227","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:42,275190",""
"11373","109.159949","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,289912",""
"11374","109.161033","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,290996",""
"11375","109.170118","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:42,300081",""
"11376","109.179836","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,309799",""
"11377","109.195033","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:42,324996",""
"11378","109.199440","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,329403",""
"11379","109.220026","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,349989",""
"11380","109.220841","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,350804",""
"11381","109.228683","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:42,358646",""
"11382","109.239654","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,369617",""
"11383","109.260126","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,390089",""
"11384","109.261046","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,391009",""
"11385","109.272326","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:42,402289",""
"11386","109.278802","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,408765",""
"11387","109.279643","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:42,409606",""
"11388","109.299133","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,429096",""
"11389","109.319268","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,449231",""
"11390","109.320403","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,450366",""
"11391","109.327407","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:42,457370",""
"11392","109.339190","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,469153",""
"11393","109.343466","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:42,473429",""
"11394","109.358900","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,488863",""
"11395","109.379545","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,509508",""
"11396","109.380474","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,510437",""
"11397","109.391083","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:42,521046",""
"11398","109.398277","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:42,528240",""
"11399","109.398747","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,528710",""
"11400","109.419142","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,549105",""
"11401","109.420202","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,550165",""
"11402","109.438882","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,568845",""
"11403","109.449727","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:42,579690",""
"11404","109.457627","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:42,587590",""
"11405","109.459166","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,589129",""
"11406","109.480275","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,610238",""
"11407","109.481385","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,611348",""
"11408","109.499296","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,629259",""
"11409","109.500888","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:42,630851",""
"11410","109.508970","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:42,638933",""
"11411","109.519206","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,649169",""
"11412","109.539979","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,669942",""
"11413","109.541050","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,671013",""
"11414","109.556441","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:42,686404",""
"11415","109.559591","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,689554",""
"11416","109.568664","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:42,698627",""
"11417","109.580281","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,710244",""
"11418","109.581346","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,711309",""
"11419","109.599348","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,729311",""
"11420","109.615293","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:42,745256",""
"11421","109.619175","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,749138",""
"11422","109.637679","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:42,767642",""
"11423","109.639666","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,769629",""
"11424","109.640793","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,770756",""
"11425","109.659222","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,789185",""
"11426","109.666515","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:42,796478",""
"11427","109.679632","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,809595",""
"11428","109.680523","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,810486",""
"11429","109.688387","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:42,818350",""
"11430","109.699296","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,829259",""
"11431","109.718896","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:42,848859",""
"11432","109.719202","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,849165",""
"11433","109.740267","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,870230",""
"11434","109.741653","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,871616",""
"11435","109.759306","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,889269",""
"11436","109.764092","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:42,894055",""
"11437","109.771420","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:42,901383",""
"11438","109.779201","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,909164",""
"11439","109.799978","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,929941",""
"11440","109.801132","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,931095",""
"11441","109.815308","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:42,945271",""
"11442","109.819583","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,949546",""
"11443","109.839904","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,969867",""
"11444","109.841090","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:42,971053",""
"11445","109.841259","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,971222",""
"11446","109.852331","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:42,982294",""
"11447","109.859592","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:42,989555",""
"11448","109.880035","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:43,009998",""
"11449","109.898652","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:43,028615",""
"11450","109.900167","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:43,030130",""
"11451","109.901077","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:43,031040",""
"11452","109.919965","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:43,049928",""
"11453","109.921339","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:43,051302",""
"11454","109.939638","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:43,069601",""
"11455","109.959412","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:43,089375",""
"11456","109.960457","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:43,090420",""
"11457","109.968448","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:43,098411",""
"11458","109.976179","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:43,106142",""
"11459","109.979004","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:43,108967",""
"11460","109.999615","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:43,129578",""
"11461","110.000752","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:43,130715",""
"11462","110.019046","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:43,149009",""
"11463","110.019733","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:43,149696",""
"11464","110.028482","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:43,158445",""
"11465","110.039326","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:43,169289",""
"11466","110.059922","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:43,189885",""
"11467","110.061000","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:43,190963",""
"11468","110.074736","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:43,204699",""
"11469","110.079639","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:43,209602",""
"11470","110.097207","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-05-25 15:35:43,227170",""
"11471","110.099196","localhost ()","remote ()","L2CAP","617","","","","","","Sent Connection oriented channel","2021-05-25 15:35:43,229159",""
